"sectperf,unit,geo\time"	2018	2017		ITI4
"GOV,MIO_NAC,HU11"	44482.1 b	42713.9		
"GOV,MIO_NAC,HU12"	4712.8 b	4415.3		
"GOV,MIO_NAC,HU2"	8934.3 b	9285.4		
"GOV,MIO_NAC,HU21"	5594.7 b	5333		
"GOV,MIO_NAC,HU22"	3314.9 b	2540.3		
"GOV,MIO_NAC,HU23"	24.6 b	1412.1		
"GOV,MIO_NAC,HU3"	13002.4 b	8541.5		
"GOV,MIO_NAC,HU31"	139.6 b	98.9		
"GOV,MIO_NAC,HU32"	3355.3 b	1732.8		
"GOV,MIO_NAC,HU33"	9507.5 b	6709.8		
"GOV,MIO_NAC,IE"	158.605	142.4		
"GOV,MIO_NAC,IE0"	: 	142.408		
"GOV,MIO_NAC,IE01"	: 	26.098		
"GOV,MIO_NAC,IE02"	: 	116.31		
"GOV,MIO_NAC,IEZ"	: 	: 		
"GOV,MIO_NAC,IEZZ"	: 	: 		
"GOV,MIO_NAC,IS"	2368.7	2301.8		
"GOV,MIO_NAC,IS0"	2368.7	2301.8		
"GOV,MIO_NAC,IS00"	2368.7	2301.8		
"GOV,MIO_NAC,IT"	3146.904	2938.583		
"GOV,MIO_NAC,ITC"	479.329	456.949		
"GOV,MIO_NAC,ITC1"	99.739	101.034		
"GOV,MIO_NAC,ITC2"	1.435	1.147		
"GOV,MIO_NAC,ITC3"	159.212	143.863		
"GOV,MIO_NAC,ITC4"	218.943	210.905		
"GOV,MIO_NAC,ITF"	341.347	339.363		
"GOV,MIO_NAC,ITF1"	41.164	41.269		
"GOV,MIO_NAC,ITF2"	1.811	1.829		
"GOV,MIO_NAC,ITF3"	169.284	168.683		
"GOV,MIO_NAC,ITF4"	82.329	79.574		
"GOV,MIO_NAC,ITF5"	30.634	30.859		
"GOV,MIO_NAC,ITF6"	16.125	17.149		
"GOV,MIO_NAC,ITG"	211.024	185.541		
"GOV,MIO_NAC,ITG1"	136.208	119.448		
"GOV,MIO_NAC,ITG2"	74.816	66.093		
"GOV,MIO_NAC,ITH"	526.862	456.306		
"GOV,MIO_NAC,ITH1"	15.436	1.34		
"GOV,MIO_NAC,ITH2"	84.603	81.381		
"GOV,MIO_NAC,ITH3"	107.744	91.656		
"GOV,MIO_NAC,ITH4"	128.853	106.388		
"GOV,MIO_NAC,ITH5"	190.226	175.541		
"GOV,MIO_NAC,ITI"	1588.342	1500.424		
"GOV,MIO_NAC,ITI1"	175.556	164.937		
"GOV,MIO_NAC,ITI2"	15.118	15.167		
"GOV,MIO_NAC,ITI3"	17.586	15.434		
"GOV,MIO_NAC,ITI4"	1380.082	1304.886		
"GOV,MIO_NAC,ITZZ"	: 	: 		
"GOV,MIO_NAC,JP"	1389130	1368366		
"GOV,MIO_NAC,KR"	8636201.5	8429716		
"GOV,MIO_NAC,LT"	94.806	105.794		
"GOV,MIO_NAC,LT0"	94.806	105.794		
"GOV,MIO_NAC,LT00"	: 	: 		
"GOV,MIO_NAC,LT01"	44.983	42.123		
"GOV,MIO_NAC,LT02"	49.823	63.671		
"GOV,MIO_NAC,LU"	183.5 e	171.9		
"GOV,MIO_NAC,LU0"	183.5 e	171.9		
"GOV,MIO_NAC,LU00"	183.5 e	171.9		
"GOV,MIO_NAC,LV"	42.4	36		
"GOV,MIO_NAC,LV0"	42.4	36		
"GOV,MIO_NAC,LV00"	42.4	36		
"GOV,MIO_NAC,ME"	6.284	4.46		
"GOV,MIO_NAC,ME0"	6.284	4.46		
"GOV,MIO_NAC,ME00"	6.284	4.46		
"GOV,MIO_NAC,MK"	235.9	248.6		
"GOV,MIO_NAC,MK0"	235.9	248.6		
"GOV,MIO_NAC,MK00"	235.9	248.6		
"GOV,MIO_NAC,MT"	0.862	0.607		
"GOV,MIO_NAC,MT0"	0.862	0.607		
"GOV,MIO_NAC,MT00"	0.862	0.607		
"GOV,MIO_NAC,NL"	971 d	907 d		
"GOV,MIO_NAC,NL1"	: c	: c		
"GOV,MIO_NAC,NL11"	: c	: c		
"GOV,MIO_NAC,NL12"	: c	: c		
"GOV,MIO_NAC,NL13"	: c	: c		
"GOV,MIO_NAC,NL2"	: c	: c		
"GOV,MIO_NAC,NL21"	: c	: c		
"GOV,MIO_NAC,NL22"	: c	: c		
"GOV,MIO_NAC,NL23"	: c	: c		
"GOV,MIO_NAC,NL3"	: c	: c		
"GOV,MIO_NAC,NL31"	: c	: c		
"GOV,MIO_NAC,NL32"	: c	: c		
"GOV,MIO_NAC,NL33"	: c	: c		
"GOV,MIO_NAC,NL34"	: c	: c		
"GOV,MIO_NAC,NL4"	: c	: c		
"GOV,MIO_NAC,NL41"	: c	: c		
"GOV,MIO_NAC,NL42"	: c	: c		
"GOV,MIO_NAC,NO"	10083	9461.7		
"GOV,MIO_NAC,NO0"	10082	9461.7		
"GOV,MIO_NAC,NO01"	4938	4673.3		
"GOV,MIO_NAC,NO02"	223	206		
"GOV,MIO_NAC,NO03"	754	764.1		
"GOV,MIO_NAC,NO04"	346	320.3		
"GOV,MIO_NAC,NO05"	2413	2185.2		
"GOV,MIO_NAC,NO06"	627	571.3		
"GOV,MIO_NAC,NO07"	781	741.5		
"GOV,MIO_NAC,PL"	498.582	470.2		
"GOV,MIO_NAC,PL1"	: 	: 		
"GOV,MIO_NAC,PL11"	: 	: 		
"GOV,MIO_NAC,PL12"	: 	: 		
"GOV,MIO_NAC,PL2"	: c	: c		
"GOV,MIO_NAC,PL21"	66.899	53.2		
"GOV,MIO_NAC,PL22"	: c	: c		
"GOV,MIO_NAC,PL3"	: 	: 		
"GOV,MIO_NAC,PL31"	: 	: 		
"GOV,MIO_NAC,PL32"	: 	: 		
"GOV,MIO_NAC,PL33"	: 	: 		
"GOV,MIO_NAC,PL34"	: 	: 		
"GOV,MIO_NAC,PL4"	44.032	: c		
"GOV,MIO_NAC,PL41"	37.433	26.6		
"GOV,MIO_NAC,PL42"	: c	3.9		
"GOV,MIO_NAC,PL43"	: c	: c		
"GOV,MIO_NAC,PL5"	: c	: c		
"GOV,MIO_NAC,PL51"	14.089	11.5		
"GOV,MIO_NAC,PL52"	: c	: c		
"GOV,MIO_NAC,PL6"	16.036	: c		
"GOV,MIO_NAC,PL61"	3.209	2.3		
"GOV,MIO_NAC,PL62"	2.692	: c		
"GOV,MIO_NAC,PL63"	10.135	10.3		
"GOV,MIO_NAC,PL7"	: c	: c		
"GOV,MIO_NAC,PL71"	53.882	55.9		
"GOV,MIO_NAC,PL72"	: c	: c		
"GOV,MIO_NAC,PL8"	16.206	21.1		
"GOV,MIO_NAC,PL81"	4.122	7.3		
"GOV,MIO_NAC,PL82"	: c	: c		
"GOV,MIO_NAC,PL84"	: c	: c		
"GOV,MIO_NAC,PL9"	247.466	: c		
"GOV,MIO_NAC,PL91"	: c	229.3		
"GOV,MIO_NAC,PL92"	: c	: c		
"GOV,MIO_NAC,PLZ"	: 	: 		
"GOV,MIO_NAC,PLZZ"	: 	: 		
"GOV,MIO_NAC,PT"	147.038	141.743		
"GOV,MIO_NAC,PT1"	141.317	135.942		
"GOV,MIO_NAC,PT11"	51.324	45.105		
"GOV,MIO_NAC,PT15"	1.251	0.951		
"GOV,MIO_NAC,PT16"	9.368	10.151		
"GOV,MIO_NAC,PT17"	78.886	79.615		
"GOV,MIO_NAC,PT18"	0.487	0.12		
"GOV,MIO_NAC,PT2"	1.191	1.442		
"GOV,MIO_NAC,PT20"	1.191	1.442		
"GOV,MIO_NAC,PT3"	4.53	4.36		
"GOV,MIO_NAC,PT30"	4.53	4.36		
"GOV,MIO_NAC,PTZZ"	: 	: 		
"GOV,MIO_NAC,RO"	1460.822	1396.849		
"GOV,MIO_NAC,RO1"	78.63	72.175		
"GOV,MIO_NAC,RO11"	64.001	60.302		
"GOV,MIO_NAC,RO12"	14.629	11.874		
"GOV,MIO_NAC,RO2"	181.517	122.264		
"GOV,MIO_NAC,RO21"	120.052	77.57		
"GOV,MIO_NAC,RO22"	61.464	44.694		
"GOV,MIO_NAC,RO3"	1063.944	1044.253		
"GOV,MIO_NAC,RO31"	35.751	27.54		
"GOV,MIO_NAC,RO32"	1028.192	1016.713		
"GOV,MIO_NAC,RO4"	136.732	158.156		
"GOV,MIO_NAC,RO41"	72.861	91.481		
"GOV,MIO_NAC,RO42"	63.871	66.675		
"GOV,MIO_NAC,RS"	13132.549	11228.148		
"GOV,MIO_NAC,RS1"	12938.654	: 		
"GOV,MIO_NAC,RS11"	10867.18	: 		
"GOV,MIO_NAC,RS12"	2071.474	: 		
"GOV,MIO_NAC,RS2"	193.895	: 		
"GOV,MIO_NAC,RS21"	73.522	: 		
"GOV,MIO_NAC,RS22"	120.373	: 		
"GOV,MIO_NAC,RU"	354037.8	310029.7		
"GOV,MIO_NAC,SE"	5799	5633		
"GOV,MIO_NAC,SE1"	: 	3277		
"GOV,MIO_NAC,SE11"	: 	1989		
"GOV,MIO_NAC,SE12"	: 	1287		
"GOV,MIO_NAC,SE2"	: 	1734		
"GOV,MIO_NAC,SE21"	: 	102		
"GOV,MIO_NAC,SE22"	: 	730		
"GOV,MIO_NAC,SE23"	: 	902		
"GOV,MIO_NAC,SE3"	: 	624		
"GOV,MIO_NAC,SE31"	: 	133		
"GOV,MIO_NAC,SE32"	: 	64		
"GOV,MIO_NAC,SE33"	: 	427		
"GOV,MIO_NAC,SI"	120.932	110.681		
"GOV,MIO_NAC,SI0"	120.932	110.681		
"GOV,MIO_NAC,SI03"	1.163	0.619		
"GOV,MIO_NAC,SI04"	119.769	110.062		
"GOV,MIO_NAC,SK"	159.386	155.827		
"GOV,MIO_NAC,SK0"	159.386	155.827		
"GOV,MIO_NAC,SK01"	124.579	116.86		
"GOV,MIO_NAC,SK02"	17.826	20.461		
"GOV,MIO_NAC,SK03"	6.588	6.235		
"GOV,MIO_NAC,SK04"	10.393	12.271		
"GOV,MIO_NAC,TR"	3559.21	2858.435 d		
"GOV,MIO_NAC,UK"	2460.3	2196.4		
"GOV,MIO_NAC,UKC"	: c	: c		
"GOV,MIO_NAC,UKC1"	: c	: c		
"GOV,MIO_NAC,UKC2"	: c	: c		
"GOV,MIO_NAC,UKD"	: c	: c		
"GOV,MIO_NAC,UKD1"	: c	: c		
"GOV,MIO_NAC,UKD3"	: c	: c		
"GOV,MIO_NAC,UKD4"	: c	: c		
"GOV,MIO_NAC,UKD6"	: c	: c		
"GOV,MIO_NAC,UKD7"	: c	: c		
"GOV,MIO_NAC,UKE"	120.2	120.7		
"GOV,MIO_NAC,UKE1"	0.1	0		
"GOV,MIO_NAC,UKE2"	39.2	39.7		
"GOV,MIO_NAC,UKE3"	42.7	41.9		
"GOV,MIO_NAC,UKE4"	38.2	39.1		
"GOV,MIO_NAC,UKF"	90.5	73.9		
"GOV,MIO_NAC,UKF1"	60.8	50.6		
"GOV,MIO_NAC,UKF2"	29.4	23.1		
"GOV,MIO_NAC,UKF3"	0.2	0.2		
"GOV,MIO_NAC,UKG"	74.2	71.4		
"GOV,MIO_NAC,UKG1"	0.3	0.4		
"GOV,MIO_NAC,UKG2"	0.2	0.2		
"GOV,MIO_NAC,UKG3"	73.7	70.8		
"GOV,MIO_NAC,UKH"	279.4	212		
"GOV,MIO_NAC,UKH1"	235.6	168.1		
"GOV,MIO_NAC,UKH2"	43.6	43.8		
"GOV,MIO_NAC,UKH3"	0.1	0.1		
"GOV,MIO_NAC,UKI"	568.5	447.4		
"GOV,MIO_NAC,UKI3"	262.8	199.1		
"GOV,MIO_NAC,UKI4"	110.4	88.6		
"GOV,MIO_NAC,UKI5"	51.9	49.9		
"GOV,MIO_NAC,UKI6"	59.9	54.3		
"GOV,MIO_NAC,UKI7"	83.6	55.5		
"GOV,MIO_NAC,UKJ"	643.3	611.1		
"GOV,MIO_NAC,UKJ1"	442.5	422.9		
"GOV,MIO_NAC,UKJ2"	53.4	42.7		
"GOV,MIO_NAC,UKJ3"	88.2	83.7		
"GOV,MIO_NAC,UKJ4"	59.3	61.7		
"GOV,MIO_NAC,UKK"	262.4	241.6		
"GOV,MIO_NAC,UKK1"	173.3	161.9		
"GOV,MIO_NAC,UKK2"	20.6	19.1		
"GOV,MIO_NAC,UKK3"	14	13.5		
"GOV,MIO_NAC,UKK4"	54.4	47.1		
"GOV,MIO_NAC,UKL"	13.9	16		
"GOV,MIO_NAC,UKL1"	0.7	1.5		
"GOV,MIO_NAC,UKL2"	13.3	14.5		
"GOV,MIO_NAC,UKM"	180.7	171.2		
"GOV,MIO_NAC,UKM2"	: 	84.8		
"GOV,MIO_NAC,UKM3"	: 	22.9		
"GOV,MIO_NAC,UKM5"	58.5	61.4		
"GOV,MIO_NAC,UKM6"	4.7	2.2		
"GOV,MIO_NAC,UKM7"	92.7	84.8		
"GOV,MIO_NAC,UKM8"	16.9	15.7		
"GOV,MIO_NAC,UKM9"	7.7	7.2		
"GOV,MIO_NAC,UKN"	16.8	15.8		
"GOV,MIO_NAC,UKN0"	16.8	15.8		
"GOV,MIO_NAC,US"	60266	54128		
"GOV,MIO_PPS,AT"	781.943 p	729.101		
"GOV,MIO_PPS,AT1"	: 	: c		
"GOV,MIO_PPS,AT11"	: 	: c		
"GOV,MIO_PPS,AT12"	: 	94.195		
"GOV,MIO_PPS,AT13"	: 	422.695		
"GOV,MIO_PPS,AT2"	: 	: c		
"GOV,MIO_PPS,AT21"	: 	: c		
"GOV,MIO_PPS,AT22"	: 	: c		
"GOV,MIO_PPS,AT3"	: 	: c		
"GOV,MIO_PPS,AT31"	: 	34.347		
"GOV,MIO_PPS,AT32"	: 	23.908		
"GOV,MIO_PPS,AT33"	: 	: c		
"GOV,MIO_PPS,AT34"	: 	11.474		
"GOV,MIO_PPS,ATZ"	: 	: 		
"GOV,MIO_PPS,ATZZ"	: 	: 		
"GOV,MIO_PPS,BA"	: 	: 		
"GOV,MIO_PPS,BE"	1096.984 e	1003.841		
"GOV,MIO_PPS,BE1"	: 	143.763		
"GOV,MIO_PPS,BE10"	: 	143.763		
"GOV,MIO_PPS,BE2"	: 	827.396		
"GOV,MIO_PPS,BE21"	: 	: c		
"GOV,MIO_PPS,BE22"	: 	: c		
"GOV,MIO_PPS,BE23"	: 	: c		
"GOV,MIO_PPS,BE24"	: 	: c		
"GOV,MIO_PPS,BE25"	: 	: c		
"GOV,MIO_PPS,BE3"	: 	32.681		
"GOV,MIO_PPS,BE31"	: 	: c		
"GOV,MIO_PPS,BE32"	: 	: c		
"GOV,MIO_PPS,BE33"	: 	: c		
"GOV,MIO_PPS,BE34"	: 	: c		
"GOV,MIO_PPS,BE35"	: 	: c		
"GOV,MIO_PPS,BEZ"	: 	: 		
"GOV,MIO_PPS,BEZZ"	: 	: 		
"GOV,MIO_PPS,BG"	184.056	182.07		
"GOV,MIO_PPS,BG3"	25.3	24.222		
"GOV,MIO_PPS,BG31"	6.938	: c		
"GOV,MIO_PPS,BG32"	0.367	0.331		
"GOV,MIO_PPS,BG33"	13.788	13.115		
"GOV,MIO_PPS,BG34"	4.207	: c		
"GOV,MIO_PPS,BG4"	158.756	157.848		
"GOV,MIO_PPS,BG41"	149.305	149.667		
"GOV,MIO_PPS,BG42"	9.45	8.181		
"GOV,MIO_PPS,BGZ"	: 	: 		
"GOV,MIO_PPS,BGZZ"	: 	: 		
"GOV,MIO_PPS,CH"	: 	108.869		
"GOV,MIO_PPS,CH0"	: 	108.869		
"GOV,MIO_PPS,CN_X_HK"	: 	: 		
"GOV,MIO_PPS,CY"	12.677	12.472		
"GOV,MIO_PPS,CY0"	12.677	12.472		
"GOV,MIO_PPS,CY00"	12.677	12.472		
"GOV,MIO_PPS,CZ"	939.41	876.686		
"GOV,MIO_PPS,CZ0"	939.41	876.686		
"GOV,MIO_PPS,CZ01"	590.053	553.137		
"GOV,MIO_PPS,CZ02"	177.268	162.327		
"GOV,MIO_PPS,CZ03"	41.413	39.396		
"GOV,MIO_PPS,CZ04"	2.356	2.108		
"GOV,MIO_PPS,CZ05"	7.989	7.429		
"GOV,MIO_PPS,CZ06"	109.14	101.453		
"GOV,MIO_PPS,CZ07"	5.586	5.004		
"GOV,MIO_PPS,CZ08"	5.605	5.831		
"GOV,MIO_PPS,CZZ"	0	0		
"GOV,MIO_PPS,CZZZ"	0	0		
"GOV,MIO_PPS,DE"	13260.975 d	12680.091 d		
"GOV,MIO_PPS,DE1"	1915.757 d	1898.651 d		
"GOV,MIO_PPS,DE11"	435.077 d	430.515 d		
"GOV,MIO_PPS,DE12"	1029.033 d	1046.536 d		
"GOV,MIO_PPS,DE13"	313.185 d	289.34 d		
"GOV,MIO_PPS,DE14"	138.462 d	132.261 d		
"GOV,MIO_PPS,DE2"	1879.543 d	1776.872 d		
"GOV,MIO_PPS,DE21"	1441.268 d	1351.469 d		
"GOV,MIO_PPS,DE22"	7.167 d	5.802 d		
"GOV,MIO_PPS,DE23"	27.388 d	24.686 d		
"GOV,MIO_PPS,DE24"	53.692 d	50.288 d		
"GOV,MIO_PPS,DE25"	252.186 d	261.019 d		
"GOV,MIO_PPS,DE26"	45.012 d	42.305 d		
"GOV,MIO_PPS,DE27"	52.83 d	41.302 d		
"GOV,MIO_PPS,DE3"	1736.529 d	1561.746 d		
"GOV,MIO_PPS,DE30"	1736.529 d	1561.746 d		
"GOV,MIO_PPS,DE4"	479.388 d	492.709 d		
"GOV,MIO_PPS,DE40"	479.388 d	492.709 d		
"GOV,MIO_PPS,DE5"	348.118 d	342.312 d		
"GOV,MIO_PPS,DE50"	348.118 d	342.312 d		
"GOV,MIO_PPS,DE6"	420.543 d	415.963 d		
"GOV,MIO_PPS,DE60"	420.543 d	415.963 d		
"GOV,MIO_PPS,DE7"	796.119 d	736.574 d		
"GOV,MIO_PPS,DE71"	735.555 d	680.279 d		
"GOV,MIO_PPS,DE72"	31.974 d	30.004 d		
"GOV,MIO_PPS,DE73"	28.589 d	26.291 d		
"GOV,MIO_PPS,DE8"	267.165 d	262.043 d		
"GOV,MIO_PPS,DE80"	267.165 d	262.043 d		
"GOV,MIO_PPS,DE9"	991.867 d	993.622 d		
"GOV,MIO_PPS,DE91"	717.968 d	759.112 d		
"GOV,MIO_PPS,DE92"	192.678 d	154.991 d		
"GOV,MIO_PPS,DE93"	23.765 d	26.898 d		
"GOV,MIO_PPS,DE94"	57.457 d	52.622 d		
"GOV,MIO_PPS,DEA"	2112.74 d	1963.111 d		
"GOV,MIO_PPS,DEA1"	308.221 d	262.693 d		
"GOV,MIO_PPS,DEA2"	1502.848 d	1397.591 d		
"GOV,MIO_PPS,DEA3"	60.637 d	58.81 d		
"GOV,MIO_PPS,DEA4"	55.013 d	61.442 d		
"GOV,MIO_PPS,DEA5"	186.021 d	182.576 d		
"GOV,MIO_PPS,DEB"	256.385 d	246.662 d		
"GOV,MIO_PPS,DEB1"	19.371 d	18.923 d		
"GOV,MIO_PPS,DEB2"	4.662 d	3.998 d		
"GOV,MIO_PPS,DEB3"	232.353 d	223.741 d		
"GOV,MIO_PPS,DEC"	121.66 d	119.531 d		
"GOV,MIO_PPS,DEC0"	121.66 d	119.531 d		
"GOV,MIO_PPS,DED"	940.325 d	904.056 d		
"GOV,MIO_PPS,DED2"	574.911 d	560.655 d		
"GOV,MIO_PPS,DED4"	102.93 d	96.432 d		
"GOV,MIO_PPS,DED5"	262.483 d	246.969 d		
"GOV,MIO_PPS,DEE"	304.37 d	294.248 d		
"GOV,MIO_PPS,DEE0"	304.37 d	294.248 d		
"GOV,MIO_PPS,DEF"	301.141 d	295.455 d		
"GOV,MIO_PPS,DEF0"	301.141 d	295.455 d		
"GOV,MIO_PPS,DEG"	302.536 d	282.521 d		
"GOV,MIO_PPS,DEG0"	302.536 d	282.521 d		
"GOV,MIO_PPS,DEZ"	86.79 d	94.014 d		
"GOV,MIO_PPS,DEZZ"	86.79 d	94.014 d		
"GOV,MIO_PPS,DK"	209.378 p	200.321 p		
"GOV,MIO_PPS,DK0"	: 	200.321 p		
"GOV,MIO_PPS,DK01"	: 	118.912 p		
"GOV,MIO_PPS,DK02"	: 	22.868 p		
"GOV,MIO_PPS,DK03"	: 	24.392 p		
"GOV,MIO_PPS,DK04"	: 	28.966 p		
"GOV,MIO_PPS,DK05"	: 	5.183 p		
"GOV,MIO_PPS,DKZ"	: 	: 		
"GOV,MIO_PPS,DKZZ"	: 	: 		
"GOV,MIO_PPS,EA19"	29999.163	28745.705		
"GOV,MIO_PPS,EE"	53.501	46.718		
"GOV,MIO_PPS,EE0"	53.501	46.718		
"GOV,MIO_PPS,EE00"	53.501	46.718		
"GOV,MIO_PPS,EL"	596.906	545.382		
"GOV,MIO_PPS,EL3"	328.397	299.686		
"GOV,MIO_PPS,EL30"	328.397	299.686		
"GOV,MIO_PPS,EL4"	93.836	89.833		
"GOV,MIO_PPS,EL41"	8.243	7.06		
"GOV,MIO_PPS,EL42"	8.475	6.601		
"GOV,MIO_PPS,EL43"	77.119	76.173		
"GOV,MIO_PPS,EL5"	115.042	108.462		
"GOV,MIO_PPS,EL51"	9.429	5.863		
"GOV,MIO_PPS,EL52"	90.106	90.196		
"GOV,MIO_PPS,EL53"	6.983	6.178		
"GOV,MIO_PPS,EL54"	8.524	6.226		
"GOV,MIO_PPS,EL6"	59.631	47.401		
"GOV,MIO_PPS,EL61"	11.324	9.562		
"GOV,MIO_PPS,EL62"	2.825	2.152		
"GOV,MIO_PPS,EL63"	15.091	20.37		
"GOV,MIO_PPS,EL64"	8.402	4.219		
"GOV,MIO_PPS,EL65"	21.989	11.098		
"GOV,MIO_PPS,ELZ"	0	: 		
"GOV,MIO_PPS,ELZZ"	0	: 		
"GOV,MIO_PPS,ES"	2748.033	2757.516		
"GOV,MIO_PPS,ES1"	139.86	145.889		
"GOV,MIO_PPS,ES11"	92.876	93.943		
"GOV,MIO_PPS,ES12"	26.224	28.736		
"GOV,MIO_PPS,ES13"	20.761	23.21		
"GOV,MIO_PPS,ES2"	239.292	232.096		
"GOV,MIO_PPS,ES21"	104.895	109.416		
"GOV,MIO_PPS,ES22"	34.965	33.157		
"GOV,MIO_PPS,ES23"	18.575	17.684		
"GOV,MIO_PPS,ES24"	80.857	72.944		
"GOV,MIO_PPS,ES3"	970.28	979.222		
"GOV,MIO_PPS,ES30"	970.28	979.222		
"GOV,MIO_PPS,ES4"	118.007	110.522		
"GOV,MIO_PPS,ES41"	55.726	53.05		
"GOV,MIO_PPS,ES42"	32.78	30.946		
"GOV,MIO_PPS,ES43"	29.502	26.525		
"GOV,MIO_PPS,ES5"	851.18	863.174		
"GOV,MIO_PPS,ES51"	675.262	685.234		
"GOV,MIO_PPS,ES52"	139.86	139.257		
"GOV,MIO_PPS,ES53"	37.15	38.683		
"GOV,MIO_PPS,ES6"	345.28	341.512		
"GOV,MIO_PPS,ES61"	309.222	302.829		
"GOV,MIO_PPS,ES62"	36.058	38.683		
"GOV,MIO_PPS,ES63"	: c	: c		
"GOV,MIO_PPS,ES64"	: c	: c		
"GOV,MIO_PPS,ES7"	84.135	82.891		
"GOV,MIO_PPS,ES70"	84.135	82.891		
"GOV,MIO_PPS,ESZ"	: 	: 		
"GOV,MIO_PPS,ESZZ"	: 	: 		
"GOV,MIO_PPS,EU27_2020"	33105.708	31737.009		
"GOV,MIO_PPS,EU28"	35588.179	33979.185		
"GOV,MIO_PPS,FI"	432.393	425.081		
"GOV,MIO_PPS,FI1"	432.474	425.081		
"GOV,MIO_PPS,FI19"	36.854	36.694		
"GOV,MIO_PPS,FI1B"	300.736	293.307		
"GOV,MIO_PPS,FI1C"	27.479	26.532		
"GOV,MIO_PPS,FI1D"	67.486	68.629		
"GOV,MIO_PPS,FI2"	0	0		
"GOV,MIO_PPS,FI20"	0	0		
"GOV,MIO_PPS,FR"	5918.323 p	5743.82 p		
"GOV,MIO_PPS,FR1"	: 	: 		
"GOV,MIO_PPS,FR10"	: 	: 		
"GOV,MIO_PPS,FR2"	: 	: 		
"GOV,MIO_PPS,FR21"	: 	: 		
"GOV,MIO_PPS,FR22"	: 	: 		
"GOV,MIO_PPS,FR23"	: 	: 		
"GOV,MIO_PPS,FR24"	: 	: 		
"GOV,MIO_PPS,FR25"	: 	: 		
"GOV,MIO_PPS,FR26"	: 	: 		
"GOV,MIO_PPS,FR3"	: 	: 		
"GOV,MIO_PPS,FR30"	: 	: 		
"GOV,MIO_PPS,FR4"	: 	: 		
"GOV,MIO_PPS,FR41"	: 	: 		
"GOV,MIO_PPS,FR42"	: 	: 		
"GOV,MIO_PPS,FR43"	: 	: 		
"GOV,MIO_PPS,FR5"	: 	: 		
"GOV,MIO_PPS,FR51"	: 	: 		
"GOV,MIO_PPS,FR52"	: 	: 		
"GOV,MIO_PPS,FR53"	: 	: 		
"GOV,MIO_PPS,FR6"	: 	: 		
"GOV,MIO_PPS,FR61"	: 	: 		
"GOV,MIO_PPS,FR62"	: 	: 		
"GOV,MIO_PPS,FR63"	: 	: 		
"GOV,MIO_PPS,FR7"	: 	: 		
"GOV,MIO_PPS,FR71"	: 	: 		
"GOV,MIO_PPS,FR72"	: 	: 		
"GOV,MIO_PPS,FR8"	: 	: 		
"GOV,MIO_PPS,FR81"	: 	: 		
"GOV,MIO_PPS,FR82"	: 	: 		
"GOV,MIO_PPS,FR83"	: 	: 		
"GOV,MIO_PPS,FRA"	: 	: 		
"GOV,MIO_PPS,FRZ"	: 	: 		
"GOV,MIO_PPS,FRZZ"	: 	: 		
"GOV,MIO_PPS,HR"	154.439 d	147.652 d		
"GOV,MIO_PPS,HR0"	154.439 d	147.652 d		
"GOV,MIO_PPS,HR02"	: 	: 		
"GOV,MIO_PPS,HR03"	16.175 d	16.286 d		
"GOV,MIO_PPS,HR04"	138.264 d	131.366 d		
"GOV,MIO_PPS,HRZ"	: 	: 		
"GOV,MIO_PPS,HRZZ"	: 	: 		
"GOV,MIO_PPS,HU"	356.862 bd	336.657 d		
"GOV,MIO_PPS,HU1"	246.808 b	244.263		
"GOV,MIO_PPS,HU10"	: 	: 		
"GOV,MIO_PPS,HU11"	223.164 b	221.38		
"GOV,MIO_PPS,HU12"	23.644 b	22.884		
"GOV,MIO_PPS,HU2"	44.823 b	48.125		
"GOV,MIO_PPS,HU21"	28.068 b	27.64		
"GOV,MIO_PPS,HU22"	16.631 b	13.166		
"GOV,MIO_PPS,HU23"	0.123 b	7.319		
"GOV,MIO_PPS,HU3"	65.232 b	44.269		
"GOV,MIO_PPS,HU31"	0.7 b	0.513		
"GOV,MIO_PPS,HU32"	16.833 b	8.981		
"GOV,MIO_PPS,HU33"	47.699 b	34.776		
"GOV,MIO_PPS,IE"	139.507	125.352		
"GOV,MIO_PPS,IE0"	: 	125.359		
"GOV,MIO_PPS,IE01"	: 	22.974		
"GOV,MIO_PPS,IE02"	: 	102.386		
"GOV,MIO_PPS,IEZ"	: 	: 		
"GOV,MIO_PPS,IEZZ"	: 	: 		
"GOV,MIO_PPS,IS"	12	11.69		
"GOV,MIO_PPS,IS0"	12	11.69		
"GOV,MIO_PPS,IS00"	12	11.69		
"GOV,MIO_PPS,IT"	3195.8	2980.61		
"GOV,MIO_PPS,ITC"	486.777	463.484		
"GOV,MIO_PPS,ITC1"	101.289	102.479		
"GOV,MIO_PPS,ITC2"	1.457	1.163		
"GOV,MIO_PPS,ITC3"	161.686	145.921		
"GOV,MIO_PPS,ITC4"	222.345	213.921		
"GOV,MIO_PPS,ITF"	346.651	344.217		
"GOV,MIO_PPS,ITF1"	41.804	41.859		
"GOV,MIO_PPS,ITF2"	1.839	1.855		
"GOV,MIO_PPS,ITF3"	171.914	171.095		
"GOV,MIO_PPS,ITF4"	83.608	80.712		
"GOV,MIO_PPS,ITF5"	31.11	31.3		
"GOV,MIO_PPS,ITF6"	16.376	17.394		
"GOV,MIO_PPS,ITG"	214.303	188.195		
"GOV,MIO_PPS,ITG1"	138.324	121.156		
